id12101,48,FEMALE,INNER_CITY,22467,YES,0,YES,YES,NO,YES,YES
id12102,40,MALE,TOWN,32825,NO,3,NO,YES,YES,NO,YES
id12103,51,FEMALE,INNER_CITY,16575.4,NO,1,NO,NO,YES,YES,YES
id12104,23,FEMALE,TOWN,20375.4,NO,0,YES,YES,YES,YES,NO
id12105,57,FEMALE,RURAL,50576.3,NO,2,YES,NO,NO,YES,NO
id12106,57,FEMALE,TOWN,37869.6,YES,3,NO,YES,YES,YES,YES
id12107,22,MALE,RURAL,8877.07,YES,1,YES,NO,YES,NO,YES
id12108,58,MALE,TOWN,24946.6,NO,2,NO,YES,YES,NO,NO
id12109,37,FEMALE,SUBURBAN,25304.3,YES,3,NO,NO,NO,NO,NO
id12110,54,MALE,TOWN,24212.1,YES,2,YES,YES,YES,NO,NO
id12111,66,FEMALE,TOWN,59803.9,YES,0,NO,YES,YES,NO,NO
id12112,52,FEMALE,INNER_CITY,266222.8,NO,0,YES,YES,YES,YES,NO
id12113,44,FEMALE,TOWN,15735.8,YES,1,NO,YES,YES,YES,YES
id12114,66,FEMALE,TOWN,55204.7,YES,1,YES,YES,YES,YES,YES
id12115,36,MALE,RURAL,19474.6,YES,0,NO,YES,YES,YES,NO
id12116,38,FEMALE,INNER_CITY,22342.1,YES,0,YES,YES,YES,YES,NO
id12117,37,FEMALE,TOWN,17729.8,YES,2,NO,NO,NO,YES,NO
id12118,46,FEMALE,SUBURBAN,41016,YES,0,NO,YES,NO,YES,NO
id12119,62,FEMALE,INNER_CITY,26909.2,YES,0,NO,YES,NO,NO,YES
id12120,31,MALE,TOWN,22522.8,YES,0,YES,YES,YES,NO,NO
id12121,61,MALE,INNER_CITY,57880.7,YES,2,NO,YES,NO,NO,YES
id12122,50,MALE,TOWN,16497.3,YES,2,NO,YES,YES,NO,NO
id12123,54,MALE,INNER_CITY,38446.6,YES,0,NO,YES,YES,NO,NO
id12124,27,FEMALE,TOWN,15538.8,NO,0,YES,YES,YES,YES,NO
id12125,22,MALE,INNER_CITY,12640.3,NO,2,YES,YES,YES,NO,NO
id12126,56,MALE,INNER_CITY,41034,YES,0,YES,YES,YES,YES,NO
id12127,45,MALE,INNER_CITY,20809.7,YES,0,NO,YES,YES,YES,NO
id12128,39,FEMALE,TOWN,20114,YES,1,NO,NO,YES,NO,YES
id12129,39,FEMALE,INNER_CITY,29359.1,NO,3,YES,NO,YES,YES,NO
id12130,61,MALE,RURAL,24270.1,YES,1,NO,NO,YES,NO,YES
id12131,61,FEMALE,RURAL,22942.9,YES,2,NO,YES,YES,NO,NO
id12132,20,FEMALE,TOWN,16325.8,YES,2,NO,YES,NO,NO,NO
id12133,45,MALE,SUBURBAN,23443.2,YES,1,YES,YES,YES,NO,YES
id12134,33,FEMALE,INNER_CITY,29921.3,NO,3,YES,YES,NO,NO,NO
id12135,43,MALE,SUBURBAN,37521.9,NO,0,NO,YES,YES,NO,YES
id12136,27,FEMALE,INNER_CITY,19868,YES,2,NO,YES,YES,NO,NO
id12137,19,MALE,RURAL,10953,YES,3,YES,YES,YES,NO,NO
id12138,36,FEMALE,RURAL,13381,NO,0,YES,NO,YES,NO,YES
id12139,43,FEMALE,TOWN,18504.3,YES,0,YES,YES,YES,NO,NO
id12140,66,FEMALE,SUBURBAN,25391.5,NO,2,NO,NO,YES,NO,NO
id12141,55,MALE,TOWN,26774.2,YES,0,NO,NO,YES,YES,YES
id12142,47,FEMALE,INNER_CITY,26952.6,YES,0,YES,NO,YES,NO,NO
id12143,67,MALE,TOWN,55716.5,NO,2,YES,YES,NO,NO,YES
id12144,32,FEMALE,TOWN,27571.5,YES,0,YES,NO,YES,YES,NO
id12145,20,MALE,INNER_CITY,13740,NO,2,YES,YES,YES,YES,NO
id12146,64,MALE,INNER_CITY,52670.6,YES,2,NO,YES,YES,YES,YES
id12147,50,FEMALE,INNER_CITY,13283.9,NO,1,YES,YES,YES,NO,YES
id12148,29,MALE,INNER_CITY,13106.6,NO,2,NO,YES,YES,YES,YES
id12149,52,MALE,INNER_CITY,39547.8,NO,2,YES,NO,YES,NO,YES
id12150,47,FEMALE,RURAL,17867.3,YES,2,YES,YES,NO,NO,NO
id12151,24,MALE,TOWN,14309.7,NO,2,YES,YES,NO,NO,NO
id12152,36,MALE,TOWN,23894.8,YES,0,NO,NO,NO,NO,NO
id12153,43,MALE,TOWN,16259.7,YES,1,NO,YES,YES,NO,YES
id12154,48,MALE,SUBURBAN,29794.1,NO,1,NO,YES,YES,NO,YES
id12155,63,MALE,TOWN,56842.5,YES,0,NO,YES,YES,YES,NO
id12156,52,FEMALE,RURAL,47835.8,NO,3,NO,YES,NO,NO,YES
id12157,58,FEMALE,INNER_CITY,24977.5,NO,0,NO,NO,YES,NO,YES
id12158,28,MALE,INNER_CITY,23124.9,YES,0,NO,YES,YES,NO,YES
id12159,29,FEMALE,INNER_CITY,15143.8,YES,0,NO,NO,YES,NO,NO
id12160,34,MALE,INNER_CITY,25334.3,NO,1,YES,YES,YES,YES,YES
id12161,42,FEMALE,INNER_CITY,24763.3,YES,1,NO,YES,YES,YES,YES
id12162,65,FEMALE,INNER_CITY,36589,NO,1,YES,NO,YES,NO,YES
id12163,47,MALE,INNER_CITY,27022.6,YES,2,NO,YES,YES,NO,NO
id12164,20,MALE,INNER_CITY,11700.4,YES,0,NO,YES,NO,NO,NO
id12165,21,MALE,TOWN,5014.21,NO,0,YES,YES,YES,YES,NO
id12166,42,MALE,INNER_CITY,17390.1,YES,0,NO,YES,YES,NO,NO
id12167,19,MALE,TOWN,10861,NO,2,NO,YES,YES,NO,NO
id12168,41,FEMALE,TOWN,34892.9,NO,0,NO,YES,YES,YES,NO
id12169,30,MALE,TOWN,19403.1,NO,2,NO,YES,YES,NO,NO
id12170,31,FEMALE,RURAL,10441.9,YES,2,NO,NO,YES,NO,YES
id12171,25,MALE,INNER_CITY,14064.9,YES,3,YES,YES,YES,NO,NO
id12172,21,MALE,INNER_CITY,8062.73,NO,0,NO,NO,YES,NO,YES
id12173,36,MALE,INNER_CITY,31982,YES,3,YES,YES,YES,YES,YES
id12174,58,FEMALE,INNER_CITY,23197.5,YES,2,NO,YES,NO,YES,NO
id12175,64,FEMALE,INNER_CITY,52674,NO,2,YES,YES,YES,NO,YES
id12176,59,FEMALE,RURAL,35610.5,NO,2,YES,NO,NO,NO,YES
id12177,45,FEMALE,TOWN,26948,NO,0,NO,YES,YES,YES,NO
id12178,61,MALE,INNER_CITY,49456.7,YES,1,YES,YES,YES,YES,YES
id12179,30,FEMALE,INNER_CITY,14724.5,YES,0,YES,NO,YES,NO,NO
id12180,58,FEMALE,TOWN,34524.9,YES,2,YES,YES,NO,NO,YES
id12181,50,FEMALE,TOWN,22052.1,NO,3,NO,YES,YES,NO,YES
id12182,30,MALE,INNER_CITY,27808.1,NO,3,NO,NO,YES,NO,NO
id12183,29,FEMALE,INNER_CITY,12591.4,YES,1,NO,YES,YES,NO,NO
id12184,35,MALE,INNER_CITY,16394.4,YES,1,NO,YES,YES,NO,YES
id12185,62,MALE,INNER_CITY,24026.1,YES,0,NO,NO,YES,YES,YES
id12186,36,MALE,INNER_CITY,31683.1,YES,1,YES,YES,YES,NO,YES
id12187,25,FEMALE,INNER_CITY,15525,YES,0,NO,YES,YES,NO,NO
id12188,66,FEMALE,TOWN,22562.2,NO,0,YES,YES,YES,YES,NO
id12189,30,MALE,SUBURBAN,15848.7,YES,0,YES,YES,NO,YES,NO
id12190,54,FEMALE,INNER_CITY,31095.6,YES,2,NO,NO,YES,NO,YES
id12191,37,MALE,TOWN,24814.5,YES,1,YES,NO,YES,YES,YES
id12192,28,FEMALE,INNER_CITY,25429.3,NO,2,NO,YES,YES,YES,NO
id12193,53,FEMALE,RURAL,34866.5,NO,0,NO,NO,YES,NO,YES
id12194,61,MALE,INNER_CITY,42579.1,YES,2,YES,YES,YES,NO,NO
id12195,61,FEMALE,INNER_CITY,41127.4,YES,0,YES,YES,NO,NO,NO
id12196,18,FEMALE,INNER_CITY,9990.11,YES,0,NO,YES,YES,NO,NO
id12197,22,MALE,INNER_CITY,7948.62,YES,1,NO,NO,NO,YES,NO
id12198,34,MALE,TOWN,30870.8,YES,2,YES,YES,YES,YES,YES
id12199,35,FEMALE,INNER_CITY,12125.8,NO,2,NO,YES,YES,NO,NO
id12200,18,FEMALE,RURAL,15348.9,YES,0,YES,NO,YES,NO,NO
id12201,54,MALE,INNER_CITY,26707.9,YES,1,NO,YES,YES,YES,YES
id12202,27,FEMALE,INNER_CITY,11604.4,YES,2,YES,YES,YES,NO,NO
id12203,42,MALE,INNER_CITY,15499.9,YES,0,YES,NO,YES,YES,YES
id12204,43,MALE,TOWN,33088.5,NO,0,NO,YES,YES,YES,NO
id12205,64,FEMALE,INNER_CITY,34513.6,YES,1,NO,YES,YES,NO,YES
id12206,43,MALE,TOWN,32395.5,YES,3,YES,YES,YES,NO,NO
id12207,49,MALE,RURAL,46633,YES,0,YES,YES,NO,NO,NO
id12208,23,MALE,INNER_CITY,13039.9,YES,0,NO,NO,YES,NO,NO
id12209,23,MALE,INNER_CITY,12681.9,NO,0,NO,YES,YES,NO,YES
id12210,30,FEMALE,INNER_CITY,24031.5,YES,2,YES,YES,YES,YES,NO
id12211,36,MALE,TOWN,37330.5,NO,2,NO,YES,YES,NO,YES
id12212,34,MALE,INNER_CITY,25333.2,YES,3,YES,NO,NO,YES,NO
id12213,51,FEMALE,INNER_CITY,37094.2,YES,0,YES,NO,YES,NO,NO
id12214,36,MALE,TOWN,33630.6,NO,2,YES,YES,YES,NO,YES
id12215,56,MALE,INNER_CITY,43228.2,YES,1,YES,YES,YES,NO,YES
id12216,54,FEMALE,INNER_CITY,47796.8,YES,0,NO,YES,YES,NO,NO
id12217,56,FEMALE,TOWN,21730.3,YES,2,NO,YES,NO,NO,NO
id12218,26,MALE,INNER_CITY,10044.1,YES,3,NO,YES,YES,YES,NO
id12219,39,MALE,TOWN,17270.1,NO,0,YES,NO,NO,NO,YES
id12220,64,FEMALE,RURAL,45765,YES,3,YES,YES,YES,NO,YES
id12221,46,MALE,RURAL,29525.5,NO,2,NO,YES,NO,YES,NO
id12222,62,FEMALE,RURAL,54863.8,YES,1,YES,YES,YES,NO,YES
id12223,36,FEMALE,TOWN,20799,YES,1,NO,YES,NO,YES,YES
id12224,35,FEMALE,RURAL,33028.3,NO,1,NO,YES,YES,NO,YES
id12225,47,MALE,RURAL,45031.9,NO,3,YES,YES,NO,NO,YES
id12226,47,MALE,INNER_CITY,39010.8,YES,2,NO,NO,YES,NO,YES
id12227,37,FEMALE,TOWN,25257.7,YES,0,YES,YES,YES,NO,NO
id12228,48,FEMALE,INNER_CITY,42603.9,YES,0,NO,YES,YES,NO,NO
id12229,41,MALE,TOWN,14092.7,YES,3,YES,YES,YES,NO,NO
id12230,27,FEMALE,RURAL,21350.3,NO,0,YES,YES,YES,NO,YES
id12231,43,MALE,INNER_CITY,23246.4,NO,2,NO,NO,YES,NO,NO
id12232,61,MALE,RURAL,41609.5,YES,3,NO,YES,YES,YES,NO
id12233,52,FEMALE,SUBURBAN,16716.1,NO,2,YES,YES,YES,NO,NO
id12234,64,FEMALE,SUBURBAN,36436.4,YES,0,YES,NO,YES,NO,NO
id12235,66,FEMALE,TOWN,59503.8,YES,2,YES,YES,YES,YES,YES
id12236,53,FEMALE,TOWN,31334.8,YES,1,YES,YES,YES,NO,YES
id12237,20,FEMALE,INNER_CITY,14048.9,YES,2,YES,NO,YES,YES,NO
id12238,57,FEMALE,INNER_CITY,39205.3,NO,0,NO,YES,YES,NO,YES
id12239,65,FEMALE,RURAL,42173.9,YES,0,NO,YES,YES,NO,NO
id12240,64,FEMALE,INNER_CITY,55263,NO,1,NO,YES,YES,NO,YES
id12241,52,MALE,INNER_CITY,37095.2,YES,3,NO,YES,YES,NO,NO
id12242,47,FEMALE,INNER_CITY,22791.4,YES,0,NO,NO,YES,NO,NO
id12243,28,FEMALE,TOWN,17240.6,YES,1,YES,NO,NO,YES,NO
id12244,64,MALE,TOWN,48974.8,YES,0,YES,YES,YES,YES,NO
id12245,25,MALE,INNER_CITY,18923,YES,1,NO,YES,YES,NO,YES
id12246,58,MALE,SUBURBAN,51204.2,YES,0,NO,YES,NO,YES,YES
id12247,34,MALE,TOWN,20236.2,YES,2,YES,NO,YES,NO,NO
id12248,20,FEMALE,INNER_CITY,18860.3,NO,2,NO,YES,YES,NO,NO
id12249,63,MALE,RURAL,25732.5,YES,0,YES,YES,NO,NO,NO
id12250,30,FEMALE,SUBURBAN,28240.4,YES,3,YES,YES,YES,NO,NO
id12251,53,MALE,RURAL,28193.6,YES,1,YES,YES,YES,NO,YES
id12252,43,MALE,TOWN,36432.8,NO,2,YES,NO,YES,NO,YES
id12253,63,MALE,TOWN,54618.8,YES,2,NO,YES,NO,YES,YES
id12254,33,MALE,INNER_CITY,24760.8,YES,1,NO,YES,YES,YES,YES
id12255,41,MALE,RURAL,23356.1,NO,2,YES,NO,NO,NO,NO
id12256,20,FEMALE,SUBURBAN,8143.75,YES,2,NO,YES,YES,NO,YES
id12257,50,MALE,TOWN,26462.5,YES,0,YES,YES,YES,NO,NO
id12258,24,MALE,RURAL,20467.3,YES,2,YES,YES,YES,NO,NO
id12259,60,FEMALE,TOWN,21506.2,YES,0,NO,NO,YES,NO,YES
id12260,44,FEMALE,TOWN,15315.3,YES,1,NO,YES,YES,NO,YES
id12261,23,MALE,INNER_CITY,18875.7,YES,2,YES,YES,YES,NO,NO
id12262,40,FEMALE,INNER_CITY,12977.2,YES,0,NO,NO,NO,NO,NO
id12263,49,FEMALE,TOWN,20708.5,NO,3,NO,NO,YES,NO,NO
id12264,21,FEMALE,TOWN,7549.38,NO,1,YES,NO,YES,NO,NO
id12265,40,FEMALE,INNER_CITY,24904,YES,0,NO,NO,NO,NO,NO
id12266,26,MALE,RURAL,24071.8,YES,1,NO,NO,YES,YES,YES
id12267,20,MALE,TOWN,9589.91,NO,1,NO,YES,YES,YES,NO
id12268,24,MALE,INNER_CITY,8562.86,NO,1,NO,NO,NO,YES,NO
id12269,37,FEMALE,TOWN,26707.5,NO,0,YES,YES,YES,NO,NO
id12270,56,MALE,INNER_CITY,34020.5,YES,0,NO,NO,YES,NO,NO
id12271,52,MALE,INNER_CITY,49175.7,YES,0,YES,YES,YES,NO,NO
id12272,22,MALE,INNER_CITY,19726.3,YES,2,NO,NO,YES,NO,NO
id12273,35,MALE,INNER_CITY,24346.6,YES,3,YES,YES,YES,NO,NO
id12274,34,MALE,RURAL,26999.4,YES,1,YES,YES,YES,NO,YES
id12275,67,FEMALE,TOWN,41558.1,YES,2,NO,YES,YES,NO,YES
id12276,58,FEMALE,INNER_CITY,56340.3,NO,0,NO,YES,YES,NO,YES
id12277,40,MALE,TOWN,37558.5,YES,0,YES,YES,YES,NO,NO
id12278,41,FEMALE,INNER_CITY,30099.3,YES,0,YES,YES,YES,YES,YES
id12279,43,MALE,INNER_CITY,15254.8,YES,0,NO,NO,NO,NO,YES
id12280,63,MALE,INNER_CITY,36086.1,YES,2,NO,NO,YES,NO,YES
id12281,22,FEMALE,INNER_CITY,17655,YES,1,NO,YES,YES,YES,YES
id12282,60,MALE,RURAL,56658.9,NO,0,NO,YES,YES,NO,YES
id12283,65,FEMALE,INNER_CITY,37706.5,NO,0,YES,YES,YES,YES,NO
id12284,48,FEMALE,INNER_CITY,18516,YES,2,YES,YES,YES,YES,NO
id12285,38,FEMALE,INNER_CITY,29622,NO,0,YES,YES,NO,YES,NO
id12286,49,MALE,RURAL,32669.9,YES,1,YES,YES,YES,YES,YES
id12287,20,FEMALE,INNER_CITY,18275.5,YES,0,NO,NO,NO,YES,YES
id12288,48,FEMALE,TOWN,34410,YES,1,NO,NO,YES,NO,YES
id12289,38,MALE,INNER_CITY,34866.9,YES,2,YES,NO,YES,YES,NO
id12290,41,FEMALE,INNER_CITY,21796.6,YES,0,NO,NO,YES,NO,NO
id12291,67,FEMALE,SUBURBAN,63130.1,YES,2,YES,YES,YES,NO,YES
id12292,39,MALE,INNER_CITY,14996.4,YES,1,YES,YES,NO,NO,NO
id12293,64,FEMALE,RURAL,49024.9,YES,3,NO,YES,YES,NO,YES
id12294,41,MALE,INNER_CITY,16249.8,YES,0,YES,NO,YES,YES,YES
id12295,55,MALE,SUBURBAN,36192.1,YES,2,YES,NO,YES,NO,YES
id12296,52,MALE,INNER_CITY,17839.9,YES,1,NO,YES,NO,YES,YES
id12297,30,FEMALE,INNER_CITY,18802.4,NO,0,NO,NO,YES,YES,YES
id12298,52,MALE,INNER_CITY,48720.3,YES,2,YES,YES,YES,NO,YES
id12299,26,MALE,INNER_CITY,14585.9,NO,2,NO,NO,YES,YES,NO
id12300,26,FEMALE,INNER_CITY,20819,YES,0,NO,YES,YES,NO,YES
id12301,46,MALE,TOWN,26077.8,YES,1,YES,YES,YES,NO,YES
id12302,46,FEMALE,TOWN,41627.1,YES,0,NO,YES,YES,YES,NO
id12303,52,MALE,INNER_CITY,16977.3,YES,0,NO,NO,YES,NO,NO
id12304,37,MALE,INNER_CITY,19012.8,NO,3,YES,NO,YES,NO,NO
id12305,22,MALE,INNER_CITY,12764.8,YES,1,NO,YES,YES,YES,YES
id12306,18,MALE,INNER_CITY,14388.6,NO,0,YES,NO,YES,YES,YES
id12307,63,MALE,INNER_CITY,59409.1,NO,0,YES,YES,YES,NO,YES
id12308,25,FEMALE,INNER_CITY,14960.2,YES,0,NO,YES,YES,YES,NO
id12309,67,MALE,INNER_CITY,39666.6,YES,0,YES,YES,YES,NO,NO
id12310,27,MALE,INNER_CITY,20771.9,NO,0,NO,YES,NO,NO,YES
id12311,61,MALE,INNER_CITY,24474.1,NO,0,YES,NO,NO,NO,YES
id12312,58,MALE,TOWN,33123.7,YES,1,YES,YES,YES,NO,YES
id12313,22,MALE,INNER_CITY,14433.4,YES,0,YES,YES,YES,NO,YES
id12314,28,MALE,TOWN,13175.5,NO,1,NO,NO,YES,NO,YES
id12315,23,MALE,INNER_CITY,9824.37,YES,0,NO,YES,YES,NO,NO
id12316,27,MALE,SUBURBAN,17610.3,YES,0,NO,YES,YES,NO,NO
id12317,27,FEMALE,SUBURBAN,15156.2,YES,0,YES,NO,YES,NO,NO
id12318,40,FEMALE,INNER_CITY,31774.1,YES,3,YES,YES,YES,YES,NO
id12319,39,MALE,TOWN,31693.5,NO,0,YES,YES,NO,NO,YES
id12320,35,FEMALE,INNER_CITY,28598.7,YES,0,YES,YES,YES,NO,NO
id12321,37,FEMALE,INNER_CITY,26261.7,NO,2,YES,NO,NO,NO,NO
id12322,47,MALE,INNER_CITY,42124.1,YES,2,NO,YES,YES,NO,YES
id12323,42,FEMALE,INNER_CITY,39308.7,YES,1,NO,YES,YES,NO,YES
id12324,67,FEMALE,INNER_CITY,43530,YES,0,NO,YES,YES,YES,NO
id12325,57,MALE,RURAL,49874.4,YES,3,NO,YES,YES,NO,YES
id12326,47,FEMALE,RURAL,27434.8,NO,0,YES,YES,YES,NO,YES
id12327,67,MALE,INNER_CITY,50474.6,YES,2,YES,YES,YES,NO,YES
id12328,56,MALE,TOWN,24888.2,NO,0,NO,YES,YES,NO,YES
id12329,37,MALE,RURAL,28021.6,NO,0,YES,NO,YES,YES,YES
id12330,27,MALE,INNER_CITY,12279.5,NO,0,YES,NO,NO,NO,YES
id12331,59,FEMALE,INNER_CITY,30189.4,YES,0,YES,NO,YES,YES,YES
id12332,31,MALE,INNER_CITY,28969.4,NO,1,NO,NO,YES,YES,NO
id12333,31,MALE,SUBURBAN,14058.5,YES,0,NO,NO,YES,YES,YES
id12334,32,FEMALE,TOWN,30404.3,YES,0,YES,YES,YES,NO,NO
id12335,57,FEMALE,RURAL,41438.2,NO,3,NO,YES,NO,NO,NO
id12336,49,FEMALE,INNER_CITY,16711.3,NO,1,NO,YES,YES,YES,YES
id12337,65,MALE,TOWN,52255.9,NO,2,YES,YES,YES,NO,YES
id12338,22,FEMALE,INNER_CITY,17866.9,YES,2,NO,YES,YES,YES,NO
id12339,26,FEMALE,RURAL,18067.5,YES,2,NO,YES,NO,NO,NO
id12340,23,MALE,INNER_CITY,12823.7,YES,0,YES,YES,YES,NO,NO
id12341,26,FEMALE,RURAL,11299.3,YES,2,YES,NO,NO,NO,NO
id12342,59,FEMALE,INNER_CITY,56031.1,NO,0,YES,YES,YES,NO,YES
id12343,67,MALE,INNER_CITY,35263.5,YES,1,YES,YES,YES,NO,YES
id12344,34,FEMALE,INNER_CITY,19968.1,YES,0,YES,YES,YES,NO,NO
id12345,50,MALE,RURAL,27825.5,YES,2,YES,YES,NO,NO,NO
id12346,46,MALE,SUBURBAN,37773.9,NO,0,YES,YES,YES,YES,NO
id12347,23,FEMALE,INNER_CITY,7606.25,NO,3,YES,NO,NO,NO,NO
id12348,26,MALE,RURAL,21384.4,YES,0,NO,NO,YES,NO,NO
id12349,40,MALE,TOWN,20347,YES,3,NO,YES,YES,NO,NO
id12350,36,MALE,TOWN,21332.3,YES,3,YES,NO,YES,NO,NO
id12351,65,MALE,INNER_CITY,57671.7,NO,0,NO,YES,YES,YES,NO
id12352,45,FEMALE,TOWN,36057.8,YES,1,YES,YES,YES,YES,YES
id12353,23,MALE,INNER_CITY,14290.5,YES,2,NO,NO,YES,YES,NO
id12354,42,FEMALE,TOWN,17882.9,YES,1,NO,NO,NO,NO,YES
id12355,21,FEMALE,RURAL,10629.1,NO,3,NO,YES,YES,YES,NO
id12356,62,FEMALE,INNER_CITY,24262.8,NO,0,YES,NO,YES,NO,YES
id12357,49,FEMALE,SUBURBAN,26097.9,NO,2,NO,YES,YES,NO,NO
id12358,28,FEMALE,TOWN,23371,YES,2,NO,NO,YES,YES,NO
id12359,38,FEMALE,TOWN,21495.6,NO,3,NO,NO,YES,YES,NO
id12360,36,MALE,TOWN,12166.9,NO,0,NO,NO,NO,NO,NO
id12361,22,MALE,SUBURBAN,17180.2,YES,0,NO,YES,YES,NO,NO
id12362,40,FEMALE,TOWN,28882.3,YES,1,NO,YES,YES,YES,YES
id12363,40,FEMALE,TOWN,21612.2,YES,0,NO,NO,YES,NO,NO
id12364,60,FEMALE,INNER_CITY,46358.4,YES,0,YES,YES,YES,YES,NO
id12365,23,MALE,INNER_CITY,19166,NO,0,YES,YES,NO,NO,YES
id12366,21,MALE,INNER_CITY,17921.8,YES,1,YES,NO,NO,NO,YES
id12367,58,MALE,TOWN,33229,NO,0,YES,YES,YES,NO,YES
id12368,48,FEMALE,SUBURBAN,30396.1,NO,0,NO,YES,YES,NO,YES
id12369,63,FEMALE,TOWN,34625.2,YES,0,YES,NO,YES,NO,NO
id12370,20,MALE,TOWN,16672.8,NO,3,YES,NO,YES,YES,NO
id12371,67,FEMALE,SUBURBAN,60747.5,NO,2,NO,YES,YES,YES,YES
id12372,62,FEMALE,INNER_CITY,56394.3,NO,0,YES,YES,YES,NO,YES
id12373,36,MALE,TOWN,13236.4,YES,0,NO,YES,YES,NO,NO
id12374,31,MALE,INNER_CITY,28409.4,YES,1,YES,NO,YES,NO,YES
id12375,42,FEMALE,INNER_CITY,27056.5,YES,0,YES,YES,YES,NO,NO
id12376,18,MALE,RURAL,9362.58,YES,0,YES,NO,YES,YES,YES
id12377,46,FEMALE,SUBURBAN,28702.7,NO,1,NO,YES,YES,YES,YES
id12378,25,MALE,TOWN,22366.1,YES,1,YES,YES,YES,NO,YES
id12379,65,FEMALE,RURAL,24477.5,NO,0,NO,YES,NO,YES,NO
id12380,40,MALE,TOWN,36972.4,YES,1,NO,NO,YES,YES,YES
id12381,32,MALE,INNER_CITY,22327.8,YES,1,NO,NO,NO,NO,YES
id12382,18,FEMALE,INNER_CITY,15610.2,YES,0,NO,YES,YES,NO,NO
id12383,64,MALE,INNER_CITY,54314.5,YES,1,YES,YES,NO,NO,YES
id12384,43,FEMALE,INNER_CITY,39175.8,YES,3,NO,YES,YES,YES,NO
id12385,22,FEMALE,INNER_CITY,13739,YES,3,NO,YES,YES,NO,NO
id12386,25,MALE,TOWN,9485.84,YES,0,NO,NO,NO,NO,NO
id12387,39,MALE,INNER_CITY,24675.7,YES,1,YES,YES,YES,YES,YES
id12388,58,FEMALE,INNER_CITY,28253.6,YES,3,NO,NO,YES,NO,NO
id12389,33,MALE,INNER_CITY,14136.5,YES,1,NO,YES,NO,NO,NO
id12390,52,FEMALE,RURAL,37162.1,YES,1,YES,YES,YES,NO,YES
id12391,23,MALE,INNER_CITY,13519.2,NO,0,NO,YES,YES,NO,YES
id12392,44,FEMALE,INNER_CITY,39253.6,NO,0,YES,YES,NO,NO,YES
id12393,51,MALE,RURAL,46323.8,YES,2,YES,YES,YES,YES,YES
id12394,26,FEMALE,TOWN,20950.7,YES,0,NO,YES,YES,NO,NO
id12395,42,MALE,TOWN,22495.7,YES,0,NO,YES,NO,YES,NO
id12396,34,MALE,TOWN,32548.9,YES,0,YES,YES,YES,YES,NO
id12397,54,FEMALE,RURAL,24583.4,NO,2,YES,YES,YES,YES,NO
id12398,18,MALE,RURAL,8639.24,YES,2,NO,NO,NO,NO,NO
id12399,47,FEMALE,INNER_CITY,17139.5,NO,2,YES,NO,YES,NO,NO
