id12101,48,FEMALE,INNER_CITY,22467,YES,0,YES,YES,NO,YES,YES
id12400,24,FEMALE,INNER_CITY,13667.7,YES,0,NO,YES,YES,NO,NO
id12401,19,FEMALE,INNER_CITY,8162.42,YES,1,YES,YES,YES,YES,NO
id12402,37,FEMALE,TOWN,15349.6,YES,0,NO,YES,NO,NO,NO
id12403,45,FEMALE,TOWN,29231.4,YES,0,NO,YES,NO,NO,NO
id12404,49,MALE,RURAL,41462.3,YES,3,NO,YES,YES,YES,NO
id12405,67,FEMALE,RURAL,57398.1,NO,3,NO,YES,YES,NO,YES
id12406,35,FEMALE,RURAL,11520.8,YES,0,NO,NO,YES,NO,NO
id12407,63,MALE,INNER_CITY,52117.3,NO,2,YES,YES,YES,NO,YES
id12408,38,MALE,RURAL,26281.4,NO,0,YES,YES,YES,NO,YES
id12409,48,MALE,TOWN,25683.4,NO,2,YES,YES,YES,NO,NO
id12410,28,FEMALE,INNER_CITY,11920.7,NO,1,NO,YES,YES,NO,NO
id12411,46,MALE,TOWN,30658.7,YES,0,NO,YES,YES,NO,NO
id12412,66,MALE,INNER_CITY,36646.4,NO,1,NO,YES,YES,NO,YES
id12413,61,FEMALE,TOWN,30760.4,NO,2,YES,NO,YES,NO,YES
id12414,18,FEMALE,RURAL,16109.9,NO,2,YES,YES,YES,NO,NO
id12415,54,FEMALE,TOWN,18036.7,YES,0,YES,YES,NO,NO,NO
id12416,45,MALE,RURAL,42628.3,NO,0,YES,YES,YES,YES,NO
id12417,60,MALE,INNER_CITY,22110.1,NO,2,YES,YES,YES,NO,NO
id12418,45,FEMALE,TOWN,37689.1,NO,1,NO,YES,YES,YES,YES
id12419,31,FEMALE,INNER_CITY,23171.8,NO,2,NO,YES,NO,NO,NO
id12420,39,MALE,SUBURBAN,21951.3,NO,0,YES,YES,YES,YES,NO
id12421,53,MALE,INNER_CITY,38103.4,NO,2,YES,YES,YES,NO,YES
id12422,35,MALE,RURAL,22882.9,YES,0,YES,NO,NO,YES,YES
id12423,25,FEMALE,TOWN,11043.7,YES,1,YES,YES,NO,YES,NO
id12424,32,MALE,TOWN,24027.6,NO,0,NO,YES,YES,NO,YES
id12425,36,MALE,SUBURBAN,28495.1,YES,0,NO,YES,YES,NO,NO
id12426,24,FEMALE,TOWN,9465.21,NO,0,NO,NO,YES,NO,YES
id12427,39,MALE,INNER_CITY,34852.3,YES,1,NO,YES,NO,YES,YES
id12428,24,MALE,INNER_CITY,21268.4,YES,0,NO,NO,YES,YES,YES
id12429,57,FEMALE,RURAL,50849.2,NO,1,NO,YES,NO,YES,YES
id12430,27,FEMALE,TOWN,18555.9,YES,3,NO,NO,YES,NO,NO
id12431,66,FEMALE,RURAL,52769.9,YES,3,YES,YES,YES,NO,YES
id12432,18,FEMALE,INNER_CITY,11601.4,YES,2,NO,YES,YES,YES,NO
id12433,33,FEMALE,TOWN,29541.7,YES,0,NO,YES,NO,NO,NO
id12434,48,MALE,SUBURBAN,17861,YES,2,NO,YES,YES,NO,NO
id12435,23,FEMALE,SUBURBAN,21042,YES,1,NO,NO,YES,NO,YES
id12436,44,MALE,TOWN,26688.1,YES,1,NO,YES,NO,YES,YES
id12437,39,MALE,INNER_CITY,26900.6,YES,2,NO,NO,NO,YES,NO
id12438,65,MALE,INNER_CITY,38080.9,YES,1,YES,YES,NO,YES,NO
id12439,60,MALE,SUBURBAN,37554.1,YES,2,YES,YES,YES,YES,YES
id12440,20,MALE,INNER_CITY,18184.6,YES,0,NO,NO,YES,YES,YES
id12441,45,FEMALE,SUBURBAN,28864.9,YES,0,NO,YES,YES,NO,NO
id12442,66,MALE,RURAL,48346.1,YES,1,YES,YES,NO,NO,YES
id12443,64,MALE,INNER_CITY,53104.3,YES,0,YES,YES,YES,NO,NO
id12444,51,FEMALE,INNER_CITY,19416.8,YES,0,NO,YES,YES,NO,NO
id12445,34,MALE,RURAL,23638.1,YES,2,YES,YES,YES,NO,NO
id12446,65,FEMALE,TOWN,42378.2,YES,1,NO,YES,YES,NO,YES
id12447,50,MALE,RURAL,39745.3,YES,0,YES,YES,NO,YES,NO
id12448,66,FEMALE,INNER_CITY,45189.8,YES,0,NO,YES,NO,NO,NO
id12449,63,MALE,INNER_CITY,37930.9,YES,0,NO,YES,NO,YES,NO
id12450,53,FEMALE,INNER_CITY,24042,NO,1,NO,NO,YES,NO,YES
id12451,33,FEMALE,INNER_CITY,31207.1,NO,0,YES,NO,YES,YES,YES
id12452,38,MALE,TOWN,24424.3,YES,0,NO,YES,YES,YES,NO
id12453,56,FEMALE,RURAL,24607.8,NO,1,NO,YES,YES,YES,NO
id12454,48,MALE,TOWN,43057,NO,1,YES,YES,YES,NO,YES
id12455,49,FEMALE,SUBURBAN,30198.5,YES,0,YES,NO,YES,YES,YES
id12456,54,FEMALE,RURAL,50186.1,YES,2,NO,YES,YES,YES,YES
id12457,41,FEMALE,SUBURBAN,22916.1,YES,0,NO,NO,YES,NO,NO
id12458,19,MALE,RURAL,9592.73,NO,0,NO,YES,YES,NO,YES
id12459,52,FEMALE,INNER_CITY,34253.6,NO,3,YES,NO,YES,NO,NO
id12460,52,FEMALE,INNER_CITY,22792.3,YES,1,YES,YES,NO,NO,YES
id12461,64,FEMALE,TOWN,51620.8,NO,2,YES,YES,YES,NO,YES
id12462,56,MALE,TOWN,19918.9,YES,3,NO,YES,YES,YES,NO
id12463,56,MALE,TOWN,29625.1,YES,2,NO,NO,YES,NO,NO
id12464,19,FEMALE,TOWN,12549,YES,0,NO,YES,YES,NO,NO
id12465,56,FEMALE,TOWN,51299.3,YES,1,YES,YES,NO,NO,YES
id12466,27,MALE,INNER_CITY,17364.8,YES,2,YES,YES,NO,NO,YES
id12467,59,FEMALE,INNER_CITY,29866.9,NO,1,YES,NO,YES,NO,YES
id12468,56,MALE,INNER_CITY,47750.2,YES,0,YES,YES,YES,YES,NO
id12469,21,MALE,TOWN,11281.5,YES,0,NO,YES,YES,YES,NO
id12470,64,MALE,INNER_CITY,34073.8,YES,3,NO,YES,NO,YES,NO
id12471,62,MALE,INNER_CITY,46870.4,YES,0,NO,YES,YES,NO,NO
id12472,44,FEMALE,INNER_CITY,38453.7,NO,2,NO,YES,YES,NO,YES
id12473,24,FEMALE,INNER_CITY,7756.36,NO,0,NO,NO,NO,NO,YES
id12474,52,FEMALE,INNER_CITY,28413.8,YES,0,NO,NO,YES,NO,NO
id12475,67,FEMALE,SUBURBAN,47198.6,YES,2,NO,YES,YES,NO,YES
id12476,41,MALE,INNER_CITY,20866.3,YES,0,YES,YES,YES,NO,NO
id12477,58,FEMALE,TOWN,33204.3,NO,1,NO,NO,NO,YES,YES
id12478,40,MALE,INNER_CITY,24823.5,NO,2,NO,NO,YES,NO,NO
id12479,19,MALE,SUBURBAN,17986.8,YES,0,NO,NO,YES,YES,YES
id12480,20,FEMALE,INNER_CITY,9909.82,YES,3,NO,NO,YES,NO,NO
id12481,56,FEMALE,TOWN,26542.8,NO,0,YES,YES,YES,NO,YES
id12482,46,FEMALE,INNER_CITY,32583.5,YES,2,YES,YES,YES,NO,NO
id12483,30,MALE,INNER_CITY,14606.6,YES,1,NO,NO,YES,NO,NO
id12484,40,FEMALE,TOWN,34836.8,YES,1,YES,YES,YES,NO,YES
id12485,36,FEMALE,TOWN,26920.8,YES,0,NO,NO,YES,NO,NO
id12486,57,FEMALE,INNER_CITY,38248.3,NO,3,YES,NO,YES,YES,NO
id12487,49,MALE,INNER_CITY,15689.1,NO,0,NO,NO,YES,NO,NO
id12488,61,MALE,INNER_CITY,30157.7,NO,1,YES,NO,NO,NO,YES
id12489,29,MALE,INNER_CITY,14642.2,NO,0,YES,NO,YES,NO,YES
id12490,48,FEMALE,INNER_CITY,15933.3,YES,0,NO,YES,NO,NO,NO
id12491,56,FEMALE,INNER_CITY,44288.3,YES,0,NO,YES,YES,NO,NO
id12492,40,MALE,TOWN,22197.1,NO,0,YES,NO,YES,NO,YES
id12493,58,FEMALE,TOWN,38248.3,YES,3,YES,YES,NO,NO,NO
id12494,60,FEMALE,INNER_CITY,22053.2,YES,2,YES,YES,NO,YES,NO
id12495,58,FEMALE,SUBURBAN,25468.5,NO,0,YES,NO,NO,YES,YES
id12496,67,FEMALE,TOWN,23485.9,YES,3,YES,NO,NO,YES,NO
id12497,40,MALE,RURAL,25768.6,YES,0,YES,YES,NO,NO,NO
id12498,48,MALE,INNER_CITY,34182.2,YES,2,NO,YES,YES,NO,YES
id12499,64,FEMALE,INNER_CITY,57444.5,NO,1,NO,YES,YES,NO,YES
id12500,43,MALE,TOWN,38059.8,YES,0,YES,YES,NO,YES,NO
id12501,34,FEMALE,RURAL,19481.3,NO,0,NO,NO,YES,YES,YES
id12502,26,MALE,RURAL,19563.8,NO,3,YES,NO,NO,YES,NO
id12503,48,MALE,INNER_CITY,38598.4,YES,0,YES,NO,YES,NO,NO
id12504,35,MALE,INNER_CITY,20754.3,NO,0,NO,NO,NO,YES,YES
id12505,24,FEMALE,INNER_CITY,13864.6,YES,3,NO,YES,YES,NO,YES
id12506,47,MALE,SUBURBAN,36599,YES,3,YES,YES,YES,NO,YES
id12507,52,MALE,SUBURBAN,45856.1,NO,1,NO,YES,YES,NO,YES
id12508,31,MALE,SUBURBAN,22362.3,NO,0,NO,YES,YES,NO,YES
id12509,41,FEMALE,SUBURBAN,21984,YES,1,YES,NO,NO,NO,YES
id12510,23,MALE,SUBURBAN,11073,YES,2,NO,YES,NO,NO,NO
id12511,27,FEMALE,INNER_CITY,18158.5,NO,1,YES,NO,YES,YES,YES
id12512,22,MALE,INNER_CITY,7304.2,NO,0,YES,YES,YES,YES,NO
id12513,67,FEMALE,INNER_CITY,58092,NO,2,YES,YES,YES,NO,YES
id12514,26,FEMALE,INNER_CITY,16518.6,YES,0,YES,NO,YES,NO,YES
id12515,58,FEMALE,SUBURBAN,46461.5,YES,0,NO,YES,YES,NO,NO
id12516,27,MALE,RURAL,20058.7,YES,0,NO,YES,YES,YES,NO
id12517,36,MALE,INNER_CITY,12533.2,NO,1,NO,YES,NO,YES,NO
id12518,31,MALE,RURAL,22848.5,YES,1,YES,NO,NO,NO,YES
id12519,28,FEMALE,TOWN,25699.4,YES,2,YES,YES,NO,NO,YES
id12520,57,MALE,TOWN,21612.6,YES,0,NO,YES,YES,YES,NO
id12521,64,MALE,INNER_CITY,48950.9,YES,0,YES,YES,YES,YES,NO
id12522,49,MALE,INNER_CITY,41438,NO,1,NO,YES,NO,NO,YES
id12523,22,MALE,INNER_CITY,11411,YES,1,YES,NO,YES,NO,NO
id12524,58,FEMALE,INNER_CITY,43940.6,YES,0,YES,YES,YES,NO,NO
id12525,20,MALE,TOWN,17239.5,NO,1,YES,NO,YES,NO,YES
id12526,44,FEMALE,RURAL,30488.7,YES,0,NO,YES,YES,NO,NO
id12527,65,FEMALE,TOWN,29866.3,YES,3,NO,YES,NO,NO,NO
id12528,53,FEMALE,INNER_CITY,32184.4,YES,2,YES,NO,NO,NO,YES
id12529,34,FEMALE,INNER_CITY,17308.7,YES,1,YES,NO,YES,YES,YES
id12530,35,MALE,RURAL,27863.9,NO,2,NO,YES,YES,YES,NO
id12531,48,MALE,TOWN,28920.6,YES,0,NO,YES,NO,YES,NO
id12532,64,FEMALE,TOWN,58367.3,YES,1,YES,YES,YES,NO,YES
id12533,46,MALE,TOWN,16849.3,NO,0,YES,YES,YES,YES,NO
id12534,42,FEMALE,RURAL,28138.5,YES,0,NO,NO,YES,YES,YES
id12535,47,MALE,INNER_CITY,23038.2,YES,0,YES,YES,NO,NO,NO
id12536,23,MALE,TOWN,11736.9,NO,2,YES,YES,YES,YES,NO
id12537,35,MALE,INNER_CITY,16479.5,YES,0,YES,NO,NO,YES,YES
id12538,64,FEMALE,INNER_CITY,31415.7,NO,1,YES,YES,NO,YES,YES
id12539,18,FEMALE,SUBURBAN,12117.3,YES,1,NO,NO,YES,NO,NO
id12540,19,MALE,INNER_CITY,15417.1,YES,1,YES,NO,YES,NO,NO
id12541,40,MALE,INNER_CITY,29414.6,YES,1,NO,YES,NO,YES,YES
id12542,47,MALE,INNER_CITY,44682.1,YES,0,YES,YES,YES,NO,NO
id12543,43,FEMALE,RURAL,36281,YES,0,YES,YES,YES,NO,NO
id12544,38,MALE,TOWN,33302.8,NO,0,YES,NO,YES,YES,YES
id12545,21,FEMALE,RURAL,15797.1,YES,0,NO,YES,YES,NO,YES
id12546,40,MALE,RURAL,31864.8,YES,0,YES,YES,YES,NO,NO
id12547,52,FEMALE,TOWN,43719.5,YES,0,NO,YES,YES,NO,NO
id12548,35,FEMALE,TOWN,30799.5,YES,2,NO,NO,YES,NO,YES
id12549,53,MALE,RURAL,48971.6,YES,3,YES,YES,NO,NO,YES
id12550,38,FEMALE,RURAL,34061.4,NO,0,YES,YES,YES,NO,YES
id12551,42,MALE,INNER_CITY,28938.6,YES,3,YES,NO,NO,NO,NO
id12552,43,MALE,TOWN,38540,NO,0,YES,YES,NO,YES,NO
id12553,59,FEMALE,INNER_CITY,27045.1,NO,0,NO,NO,YES,NO,YES
id12554,59,FEMALE,RURAL,51284.3,NO,0,YES,YES,YES,YES,NO
id12555,24,MALE,INNER_CITY,16352.2,NO,0,NO,YES,YES,YES,NO
id12556,27,FEMALE,INNER_CITY,11866.4,YES,0,YES,YES,YES,NO,NO
id12557,32,FEMALE,TOWN,13267.6,YES,0,YES,YES,YES,YES,NO
id12558,65,FEMALE,INNER_CITY,61554.6,YES,0,NO,YES,YES,NO,NO
id12559,18,MALE,SUBURBAN,13700.2,NO,1,NO,YES,YES,NO,NO
id12560,66,MALE,TOWN,46963.9,YES,1,NO,YES,YES,NO,YES
id12561,41,MALE,INNER_CITY,23475.6,YES,0,YES,NO,YES,YES,YES
id12562,64,FEMALE,SUBURBAN,24554.1,YES,0,YES,YES,NO,YES,NO
id12563,23,FEMALE,INNER_CITY,18050,YES,0,YES,NO,YES,YES,YES
id12564,29,FEMALE,RURAL,15237.6,YES,2,YES,NO,YES,NO,NO
id12565,28,MALE,TOWN,20555,NO,0,YES,YES,YES,NO,YES
id12566,57,FEMALE,TOWN,28421.7,YES,2,YES,YES,YES,YES,NO
id12567,38,MALE,INNER_CITY,21876.5,YES,0,NO,NO,YES,NO,NO
id12568,34,FEMALE,SUBURBAN,12810.2,NO,3,NO,YES,YES,NO,YES
id12569,43,MALE,SUBURBAN,15109.4,YES,0,NO,NO,YES,NO,YES
id12570,63,MALE,TOWN,37414.7,NO,3,YES,YES,YES,NO,NO
id12571,62,FEMALE,INNER_CITY,41521.6,YES,0,NO,YES,YES,YES,NO
id12572,51,FEMALE,INNER_CITY,25372.8,YES,0,YES,YES,YES,NO,NO
id12573,61,MALE,INNER_CITY,21139.8,YES,2,YES,YES,NO,NO,NO
id12574,41,FEMALE,TOWN,27757.6,NO,0,NO,YES,YES,NO,YES
id12575,31,FEMALE,TOWN,22678.1,NO,1,YES,YES,YES,YES,YES
id12576,33,FEMALE,TOWN,12178.5,YES,2,NO,YES,YES,YES,NO
id12577,43,MALE,RURAL,26106.7,NO,1,NO,NO,YES,NO,YES
id12578,40,MALE,INNER_CITY,27417.6,YES,0,NO,YES,YES,YES,NO
id12579,47,MALE,TOWN,23337.2,YES,2,NO,YES,YES,YES,NO
id12580,46,MALE,TOWN,43395.5,NO,1,YES,YES,YES,NO,YES
id12581,30,MALE,RURAL,11536.2,YES,2,NO,NO,YES,YES,NO
id12582,47,MALE,INNER_CITY,44658.6,NO,2,YES,YES,YES,NO,YES
id12583,44,MALE,RURAL,32762.5,NO,0,NO,YES,YES,YES,NO
id12584,23,MALE,RURAL,16403.8,YES,0,YES,YES,NO,NO,NO
id12585,28,FEMALE,INNER_CITY,21184.7,YES,1,YES,YES,YES,NO,YES
id12586,64,FEMALE,INNER_CITY,49917.3,YES,0,YES,YES,YES,YES,NO
id12587,35,FEMALE,TOWN,21623.8,YES,0,NO,YES,NO,YES,NO
id12588,19,MALE,RURAL,16625.9,YES,1,NO,NO,YES,NO,YES
id12589,27,FEMALE,TOWN,14014.5,YES,3,NO,YES,NO,NO,NO
id12590,27,MALE,INNER_CITY,20409.3,YES,2,NO,YES,NO,NO,YES
id12591,58,FEMALE,INNER_CITY,31671.3,YES,1,YES,YES,NO,YES,YES
id12592,46,FEMALE,TOWN,17149.2,NO,1,YES,YES,YES,NO,YES
id12593,61,FEMALE,TOWN,27756.3,YES,0,YES,YES,NO,YES,YES
id12594,59,MALE,INNER_CITY,40949.9,NO,0,NO,YES,YES,NO,YES
id12595,47,FEMALE,RURAL,43743.2,YES,3,NO,YES,YES,NO,NO
id12596,44,MALE,INNER_CITY,38459.9,YES,0,NO,NO,NO,YES,YES
id12597,50,MALE,TOWN,40972.9,NO,2,YES,YES,YES,YES,YES
id12598,64,MALE,INNER_CITY,46587.9,NO,0,NO,YES,YES,NO,YES
id12599,51,FEMALE,TOWN,43799.6,NO,0,NO,YES,YES,YES,NO
id12600,46,FEMALE,TOWN,18912.2,YES,0,YES,NO,YES,NO,YES
id12601,39,FEMALE,INNER_CITY,27765.8,YES,3,YES,YES,NO,NO,NO
id12602,58,FEMALE,INNER_CITY,33007.3,NO,1,YES,NO,YES,NO,YES
id12603,32,FEMALE,TOWN,26325.3,YES,0,YES,NO,NO,NO,NO
id12604,22,FEMALE,INNER_CITY,15308.2,NO,0,YES,YES,YES,YES,NO
id12605,63,FEMALE,INNER_CITY,59805.6,YES,1,YES,YES,YES,NO,YES
id12606,35,FEMALE,TOWN,28658.3,YES,0,YES,YES,YES,NO,NO
id12607,59,FEMALE,INNER_CITY,23175,YES,0,NO,NO,NO,YES,YES
id12608,22,FEMALE,SUBURBAN,11595.4,NO,0,YES,YES,YES,NO,YES
id12609,60,MALE,SUBURBAN,50409.9,NO,2,NO,YES,YES,YES,YES
id12610,23,FEMALE,RURAL,11215.3,YES,2,YES,YES,YES,NO,YES
id12611,29,FEMALE,TOWN,13327.8,YES,0,NO,YES,NO,NO,NO
id12612,44,MALE,INNER_CITY,16088.8,YES,3,NO,YES,YES,NO,NO
id12613,63,FEMALE,TOWN,43943,YES,0,YES,YES,YES,YES,NO
id12614,25,FEMALE,RURAL,14505.3,NO,3,NO,YES,YES,NO,NO
id12615,37,MALE,INNER_CITY,33886.4,NO,0,YES,YES,NO,NO,YES
id12616,48,FEMALE,INNER_CITY,16662.5,YES,1,NO,YES,YES,NO,YES
id12617,35,FEMALE,TOWN,20262.6,NO,0,NO,YES,NO,NO,YES
id12618,51,MALE,TOWN,33615.4,YES,1,NO,YES,NO,YES,YES
id12619,27,FEMALE,TOWN,22007.1,NO,3,NO,NO,YES,NO,NO
id12620,56,FEMALE,INNER_CITY,28981.1,YES,3,YES,YES,YES,YES,NO
id12621,38,FEMALE,INNER_CITY,12163.9,YES,2,YES,NO,YES,NO,YES
id12622,36,FEMALE,TOWN,17247.7,YES,2,YES,YES,YES,NO,NO
id12623,27,MALE,SUBURBAN,12683.6,NO,3,NO,YES,YES,YES,NO
id12624,34,FEMALE,TOWN,16291,YES,0,YES,YES,NO,YES,NO
id12625,44,MALE,SUBURBAN,18707.3,YES,0,YES,YES,YES,YES,YES
id12626,43,FEMALE,INNER_CITY,19326.9,YES,1,NO,NO,YES,NO,YES
id12627,32,MALE,INNER_CITY,14511.8,NO,2,NO,YES,NO,YES,NO
id12628,21,FEMALE,TOWN,10672,NO,1,NO,YES,YES,YES,NO
id12629,30,FEMALE,INNER_CITY,25830.5,YES,2,NO,NO,YES,NO,NO
id12630,55,MALE,RURAL,43499.5,YES,1,YES,YES,YES,NO,NO
id12631,64,MALE,SUBURBAN,59175.1,YES,1,NO,YES,YES,NO,YES
id12632,36,FEMALE,INNER_CITY,27642.9,NO,1,YES,NO,NO,NO,YES
id12633,59,MALE,INNER_CITY,30067.5,NO,1,NO,YES,YES,NO,YES
id12634,60,MALE,INNER_CITY,29714.4,YES,0,YES,NO,YES,YES,YES
id12635,27,FEMALE,TOWN,13950.4,NO,1,YES,YES,YES,YES,NO
id12636,29,MALE,INNER_CITY,10072.6,YES,0,NO,NO,YES,NO,NO
id12637,53,FEMALE,INNER_CITY,37850.6,NO,1,NO,YES,YES,NO,YES
id12638,61,FEMALE,RURAL,57176.4,NO,2,NO,YES,YES,NO,YES
id12639,43,FEMALE,INNER_CITY,38784,YES,0,NO,YES,YES,NO,NO
id12640,19,MALE,INNER_CITY,10191.8,YES,0,NO,YES,YES,YES,YES
id12641,48,FEMALE,INNER_CITY,21821.4,YES,1,YES,YES,NO,YES,YES
id12642,39,MALE,RURAL,37389,YES,2,NO,YES,YES,NO,YES
id12643,32,MALE,INNER_CITY,14627.9,YES,2,YES,YES,YES,NO,NO
id12644,63,MALE,SUBURBAN,48770.5,YES,1,YES,YES,NO,YES,YES
id12645,46,MALE,RURAL,21096.2,YES,1,YES,YES,YES,NO,YES
id12646,40,MALE,INNER_CITY,36256.9,NO,0,NO,NO,YES,YES,YES
id12647,27,FEMALE,INNER_CITY,15281.8,NO,0,YES,NO,NO,YES,YES
id12648,22,MALE,SUBURBAN,9316.98,YES,2,YES,YES,YES,NO,NO
id12649,42,MALE,RURAL,20736.2,YES,1,YES,YES,YES,NO,YES
id12650,58,FEMALE,TOWN,52662.5,YES,1,YES,YES,YES,YES,YES
id12651,23,FEMALE,INNER_CITY,8020.19,YES,1,YES,NO,YES,NO,NO
id12652,58,MALE,SUBURBAN,32245.4,YES,3,NO,NO,NO,NO,NO
id12653,45,MALE,INNER_CITY,41107.2,YES,2,YES,YES,YES,NO,NO
id12654,49,FEMALE,SUBURBAN,39358.3,YES,0,YES,NO,NO,YES,NO
id12655,67,FEMALE,INNER_CITY,36095.9,YES,3,YES,YES,YES,NO,NO
id12656,20,FEMALE,TOWN,7723.93,YES,2,YES,YES,YES,NO,NO
id12657,43,FEMALE,RURAL,18565.8,YES,1,YES,YES,YES,YES,YES
id12658,41,MALE,RURAL,25132.9,YES,0,NO,NO,YES,NO,NO
id12659,38,FEMALE,SUBURBAN,31290.6,YES,0,NO,YES,YES,NO,NO
id12660,67,FEMALE,SUBURBAN,24858.4,YES,0,NO,NO,YES,YES,YES
id12661,40,MALE,INNER_CITY,16398.8,NO,1,NO,YES,YES,NO,YES
id12662,25,FEMALE,SUBURBAN,23287.9,NO,0,NO,NO,YES,YES,YES
id12663,57,FEMALE,RURAL,50897.6,YES,0,NO,YES,YES,NO,NO
id12664,32,FEMALE,INNER_CITY,22446.5,NO,1,NO,NO,YES,YES,YES
id12665,44,MALE,SUBURBAN,23092.1,YES,0,YES,NO,YES,YES,YES
id12666,30,MALE,TOWN,24867.6,YES,0,YES,YES,NO,NO,NO
id12667,43,MALE,TOWN,22234.7,YES,0,NO,NO,YES,YES,NO
id12668,19,FEMALE,INNER_CITY,17371.1,YES,2,YES,YES,YES,NO,NO
id12669,37,FEMALE,TOWN,29574,YES,0,YES,YES,YES,NO,NO
id12670,49,MALE,INNER_CITY,17944.2,NO,1,YES,YES,YES,YES,YES
id12671,49,FEMALE,RURAL,33665.5,NO,3,YES,NO,YES,NO,NO
id12672,40,MALE,INNER_CITY,36166.2,YES,0,NO,NO,NO,NO,NO
id12673,33,FEMALE,SUBURBAN,27712.9,NO,2,NO,YES,YES,NO,YES
id12674,39,MALE,TOWN,22400.7,YES,2,YES,YES,YES,NO,NO
id12675,43,FEMALE,INNER_CITY,28469.9,YES,0,YES,YES,YES,NO,NO
id12676,37,MALE,TOWN,30488,YES,0,NO,YES,YES,YES,NO
id12677,24,FEMALE,TOWN,19160.3,YES,1,YES,YES,YES,NO,YES
id12678,62,MALE,TOWN,45342.5,YES,0,YES,YES,NO,NO,YES
id12679,18,MALE,INNER_CITY,6294.21,NO,0,NO,YES,YES,YES,NO
id12680,47,FEMALE,TOWN,25127.7,YES,0,YES,NO,NO,NO,NO
id12681,63,MALE,SUBURBAN,51879.3,YES,2,YES,YES,NO,YES,YES
id12682,20,MALE,TOWN,12644.9,YES,2,YES,NO,YES,YES,NO
id12683,46,FEMALE,TOWN,21984.4,NO,3,NO,YES,NO,NO,NO
id12684,47,FEMALE,RURAL,29093.1,NO,2,YES,YES,YES,NO,NO
id12685,33,MALE,TOWN,23528.4,YES,1,NO,YES,YES,YES,YES
id12686,20,MALE,TOWN,9516.91,NO,3,YES,YES,YES,NO,NO
id12687,20,MALE,INNER_CITY,18364.9,YES,1,NO,NO,YES,NO,YES
id12688,43,FEMALE,TOWN,31273.8,NO,1,YES,YES,NO,NO,YES
id12689,58,MALE,RURAL,49673.6,YES,0,NO,YES,YES,NO,NO
id12690,29,MALE,SUBURBAN,12623.4,YES,1,YES,YES,YES,NO,NO
id12691,25,MALE,INNER_CITY,23818.6,YES,0,NO,NO,NO,NO,NO
id12692,40,FEMALE,INNER_CITY,31473.9,NO,2,NO,YES,YES,YES,YES
id12693,48,MALE,TOWN,20268,YES,0,NO,YES,YES,NO,NO
id12694,65,MALE,SUBURBAN,51417,YES,2,NO,YES,YES,NO,YES
id12695,59,FEMALE,RURAL,30971.8,YES,3,YES,YES,YES,YES,NO
id12696,61,FEMALE,INNER_CITY,47025,NO,2,YES,YES,YES,YES,NO
id12697,30,FEMALE,INNER_CITY,9672.25,YES,0,YES,YES,YES,NO,NO
id12698,31,FEMALE,TOWN,15976.3,YES,0,YES,YES,NO,NO,YES
id12699,29,MALE,INNER_CITY,14711.8,YES,0,NO,YES,NO,YES,NO
id12700,38,MALE,TOWN,26671.6,NO,0,YES,NO,YES,YES,YES
